timestamp,client_ip,server_ip,client_port,server_port,ip_header_protocol,method,uri,host,referer,user-agent,cookie
2021-10-13 09:40:21.910467,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=user-poll.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:22.911619,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=dns-lookup.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:24.001686,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=echo.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:24.981119,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=cors.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:25.956485,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=content-security-policy.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:26.939918,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=cache-control.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:27.923714,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=framing.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:29.010369,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=user-agent-impersonation.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:29.998319,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=upload-file.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:30.979523,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=phpinfo.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:31.905430,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=robots-txt.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:32.991480,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=dns-lookup.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:33.977568,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=echo.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:34.957712,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=cors.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:35.931173,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=content-security-policy.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:37.018141,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=pen-test-tool-lookup.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:37.995816,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=user-info.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:38.915560,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=set-background-color.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:40.000635,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=html5-storage.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:40.978150,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=capture-data.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:41.950733,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=document-viewer.php&PathToDocument=documentation/how-to-access-Mutillidae-over-Virtual-Box-network.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:42.935743,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=arbitrary-file-inclusion.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:44.014145,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=xml-validator.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:44.991081,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=user-poll.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:45.922124,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=register.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:47.011896,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=browser-info.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:47.986409,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=back-button-discussion.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:48.960846,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=styling-frame.php&page-to-frame=styling.php%3Fpage-title%3DStyling+with+Mutillidae,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:49.944689,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=password-generator.php&username=anonymous,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:51.024271,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=client-side-control-challenge.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:52.000253,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=view-someones-blog.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:52.915880,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=register.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:54.008539,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=edit-account-profile.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:54.985127,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=show-log.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:55.965105,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=html5-storage.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:56.938172,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=password-generator.php&username=anonymous,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:58.020942,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=register.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:40:58.920375,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=user-poll.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:00.015995,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=view-someones-blog.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:00.928812,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=show-log.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:02.012573,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=dns-lookup.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:02.922613,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=echo.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:04.012756,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=cors.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:04.990196,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=content-security-policy.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:05.969518,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=user-info.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:06.963281,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:07.925733,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=set-background-color.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:09.021806,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=pen-test-tool-lookup.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:10.004511,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=document-viewer.php&PathToDocument=documentation/how-to-access-Mutillidae-over-Virtual-Box-network.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:11.000507,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=browser-info.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:11.980125,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=show-log.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
2021-10-13 09:41:12.964785,192.168.56.105,192.168.56.107,36016,80,6,GET,/mutillidae/index.php?page=site-footer-xss-discussion.php,192.168.56.107,http://192.168.56.105:8443/test_for_mutillidae/mutillidae/index.php?page=home.php&popUpNotificationCode=HPH0,Mozilla/4.5 (compatible; HTTrack 3.0x; Windows 98),$Version=1; PHPSESSID=o4osdu2ktunp1mflgm73homm4b; $Path=/; showhints=0; $Path=/; SameSite=Lax; $Path=/
